,id,animal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
181,181,Peromyscus_leucopus,0.04051936422655026,0.057980747705395116,0.03335571972240878,0.009178419520931274,0.06201029773897471,0.04947391985672711,0.041414819789567944,0.05574210879785091,0.02865457801656593,0.03604208641146183,0.026192075218267292,0.006715916722632639,0.04119095589881352,0.006268188941123797,0.01029773897470338,0.03201253637788225,0.0024625027982986343,0.01387956122677412,0.02574434743675845,0.012312513991493173,0.02350570852921424,0.03223640026863667,0.024401164092231923,0.01387956122677412,0.03089321692411014,0.007835236176404746,0.018356839041862548,0.012984105663756436,0.016342064025072756,0.0047011417058428475,0.00514886948735169,0.00693978061338706,0.00022386389075442132,0.011193194537721066,0.0015670472352809493,0.01029773897470338,0.00693978061338706,0.0031340944705618985,0.14125811506603986,0.007163644504141482,0.005820461159614954,0.012536377882247594,0.005820461159614954,0.0,0.0008954555630176853,0.000671591672263264,0.0011193194537721066,0.0015670472352809493,0.0011193194537721066,0.0
182,182,Peromyscus_leucopus,0.029967088169062878,0.03516369305387147,0.06443790057162654,0.013511172700502339,0.033777931751255846,0.03221895028581327,0.04001385761302616,0.04469080200935389,0.027022345401004677,0.053178589987874586,0.024770483284254286,0.008834228304174605,0.024250822795773428,0.005369825047635545,0.016282695305733588,0.029793868006235926,0.03343149142560194,0.02494370344708124,0.031006409146024597,0.008314567815693747,0.036029793868006234,0.03152606963450546,0.020786419539234366,0.011778971072232807,0.029274207517755068,0.01853455742248398,0.04884808591720076,0.055776892430278883,0.01247185172354062,0.014896934003117963,0.014550493677464056,0.013511172700502339,0.00034644032565390613,0.015589814654425774,0.00017322016282695306,0.01021998960679023,0.009700329118309372,0.006755586350251169,0.037588775333448815,0.002944742768058202,0.007621687164385935,0.0084877879785207,0.005369825047635545,0.0,0.002425082279577343,0.0012125411397886714,0.0006928806513078123,0.0006928806513078123,0.0010393209769617184,0.00017322016282695306
183,183,Peromyscus_leucopus,0.05237515225334957,0.05440519691433211,0.03735282176207876,0.017255379618351604,0.048518067397482746,0.03836784409257003,0.03714981729598051,0.02882663418595209,0.055420219244823384,0.024157531465692245,0.03288672350791717,0.008526187576126675,0.04425497360941941,0.0048721071863581,0.01319529029638652,0.030450669914738125,0.01319529029638652,0.017864393016646368,0.027202598457166056,0.015022330491270807,0.031668696711327646,0.023751522533495738,0.03511977263499797,0.008120178643930167,0.021721477872513197,0.011774259033698742,0.011165245635403978,0.03430775477060495,0.007105156313438896,0.02293950466910272,0.009541209906617946,0.009541209906617946,0.0008120178643930166,0.012180267965895249,0.0036540803897685747,0.006902151847340642,0.006699147381242387,0.007105156313438896,0.10535931790499391,0.011368250101502234,0.003857084855866829,0.007714169711733658,0.0036540803897685747,0.0,0.0004060089321965083,0.001218026796589525,0.00020300446609825416,0.0004060089321965083,0.0004060089321965083,0.0
184,184,Peromyscus_leucopus,0.047636979853135,0.031067595556392394,0.06778384485031068,0.009602711353794013,0.04613067218979477,0.024100922613443796,0.06401807569196008,0.01751082658633026,0.03709282620975334,0.040858595368103934,0.01638109583882508,0.00546036527960836,0.019393711165505555,0.003765769158350593,0.017134249670495198,0.012991903596309546,0.051967614385238184,0.02184146111843344,0.04895499905855771,0.004518922990020712,0.02165317266051591,0.028808134061382037,0.010544153643381661,0.005083788363773301,0.025983807192619092,0.00546036527960836,0.04895499905855771,0.12596497834682735,0.001129730747505178,0.008849557522123894,0.005083788363773301,0.014686499717567313,0.00018828845791752966,0.007908115232536246,0.0007531538316701186,0.008849557522123894,0.007531538316701186,0.005083788363773301,0.03257390321973263,0.000564865373752589,0.006590096027113538,0.02127659574468085,0.009414422895876483,0.0,0.0016945961212577669,0.0018828845791752965,0.0007531538316701186,0.0024477499529278854,0.002071173037092826,0.0
185,185,Peromyscus_leucopus,0.06184316895715441,0.051535974130962,0.06265157639450283,0.02324171382376718,0.04850444624090541,0.028900565885206144,0.042239288601455136,0.029304769603880357,0.03799514955537591,0.04345189975747777,0.047696038803556995,0.011924009700889249,0.027081649151172192,0.013540824575586096,0.0074777687954729185,0.033751010509296686,0.05092966855295069,0.020614389652384803,0.01475343573160873,0.005254648342764754,0.025060630557801132,0.015157639450282943,0.029911075181891674,0.006265157639450283,0.015359741309620048,0.013945028294260307,0.044664510913500405,0.04890864995957963,0.0012126111560226355,0.0074777687954729185,0.011924009700889249,0.01232821341956346,0.0016168148746968471,0.002425222312045271,0.001818916734033953,0.016370250606305578,0.005860953920776071,0.009700889248181084,0.024252223120452707,0.005860953920776071,0.010711398544866612,0.004042037186742118,0.011115602263540825,0.0,0.003637833468067906,0.001818916734033953,0.0014147130153597412,0.002021018593371059,0.002425222312045271,0.0
186,186,Peromyscus_gossypinus,0.06533216014078311,0.0785305763308403,0.06907171139463264,0.04113506379234492,0.02177738671359437,0.030796304443466784,0.02001759788825341,0.06379234491860977,0.036735591728992524,0.05213374395072591,0.08051033875934888,0.014958205015398152,0.014958205015398152,0.01869775626924769,0.01935767707875055,0.03893532776066872,0.0013198416190057193,0.024857017157941048,0.0063792344918609765,0.014078310602727673,0.01803783545974483,0.0063792344918609765,0.03255609326880774,0.016058073031236252,0.004179498460184778,0.009018917729872416,0.03937527496700396,0.0004399472063352398,0.008798944126704795,0.0013198416190057193,0.005939287285525737,0.014078310602727673,0.0,0.0032996040475142983,0.009238891333040036,0.009898812142542894,0.009238891333040036,0.010558732952045754,0.027276726792784867,0.0035195776506819184,0.012318521777386713,0.017377914650241973,0.006819181698196217,0.0,0.0032996040475142983,0.006599208095028597,0.0026396832380114386,0.0030796304443466782,0.0028596568411790586,0.002419709634843819
187,187,Peromyscus_gossypinus,0.07108317214700194,0.08583172147001934,0.059235976789168275,0.0425531914893617,0.019342359767891684,0.03288201160541586,0.019100580270793036,0.0609284332688588,0.03892649903288201,0.0519825918762089,0.06673114119922631,0.006528046421663443,0.03167311411992263,0.011847195357833656,0.008220502901353965,0.029980657640232108,0.004835589941972921,0.045938104448742745,0.007978723404255319,0.023694390715667313,0.007736943907156673,0.005077369439071566,0.049806576402321084,0.014748549323017408,0.008704061895551257,0.011847195357833656,0.03699226305609284,0.007011605415860735,0.008462282398452611,0.0026595744680851063,0.010638297872340425,0.004352030947775629,0.0007253384912959381,0.010638297872340425,0.006286266924564797,0.010638297872340425,0.005802707930367505,0.004835589941972921,0.03892649903288201,0.013297872340425532,0.0031431334622823983,0.009912959381044487,0.004352030947775629,0.0,0.0007253384912959381,0.0009671179883945841,0.0009671179883945841,0.0007253384912959381,0.00048355899419729207,0.00024177949709864604
188,188,Peromyscus_gossypinus,0.0546448087431694,0.07103825136612021,0.06898907103825136,0.048041894353369766,0.010245901639344262,0.03164845173041894,0.012295081967213115,0.08173952641165756,0.04234972677595628,0.05259562841530055,0.08970856102003642,0.007058287795992714,0.03711293260473588,0.014571948998178506,0.005009107468123861,0.042122040072859745,0.0018214936247723133,0.02755009107468124,0.004098360655737705,0.026411657559198543,0.012067395264116576,0.005236794171220401,0.05122950819672131,0.01092896174863388,0.012295081967213115,0.018214936247723135,0.05009107468123861,0.0009107468123861566,0.008652094717668488,0.002959927140255009,0.01889799635701275,0.007741347905282332,0.00022768670309653916,0.00273224043715847,0.0047814207650273225,0.007058287795992714,0.005692167577413479,0.001366120218579235,0.030054644808743168,0.008424408014571949,0.001366120218579235,0.001138433515482696,0.004098360655737705,0.0,0.0,0.0020491803278688526,0.0015938069216757742,0.0009107468123861566,0.00022768670309653916,0.0
189,189,Peromyscus_gossypinus,0.07233811975074506,0.06881603901381739,0.06123001896505012,0.05770793822812246,0.03034408019506909,0.032782443782172856,0.021945272283933892,0.06312652397724194,0.02438363587103766,0.03251151449471688,0.05445678677865077,0.00812787862367922,0.01896505012191818,0.02167434299647792,0.00812787862367922,0.035220807369276616,0.003793010024383636,0.041723110268219996,0.004605797886751558,0.02438363587103766,0.004605797886751558,0.004876727174207532,0.023841777296125712,0.011108100785694934,0.001896505012191818,0.006231373611487402,0.027363858033053374,0.001083717149823896,0.006231373611487402,0.003522080736927662,0.012733676510430777,0.016526686534814414,0.000270929287455974,0.006231373611487402,0.003793010024383636,0.024112706583581684,0.022216201571389867,0.03061500948252506,0.03630452451910052,0.00677323218639935,0.020861555134109998,0.00270929287455974,0.007856949336223246,0.0,0.00541858574911948,0.015984827959902467,0.005960444324031428,0.002167434299647792,0.002438363587103766,0.0
190,190,Peromyscus_gossypinus,0.07885498244666486,0.0764245206589252,0.08290575209289765,0.06832298136645963,0.018363489062921956,0.016203078584931137,0.022954361328652445,0.041857953011072105,0.014582770726438023,0.03456656764785309,0.03348636240885768,0.006481231433972455,0.018633540372670808,0.012152308938698352,0.017283283823926545,0.023224412638401297,0.001080205238995409,0.027275182284634082,0.006481231433972455,0.009991898460707534,0.005671077504725898,0.002970564407237375,0.03456656764785309,0.020793950850661626,0.0035106670267350797,0.003780718336483932,0.020793950850661626,0.0005401026194977045,0.0013502565487442614,0.0008101539292465569,0.0070213340534701595,0.029705644072373753,0.00027005130974885227,0.0008101539292465569,0.0070213340534701595,0.03888738860383473,0.04617877396705374,0.03294625978935998,0.025384823116392115,0.02133405347015933,0.03051579800162031,0.0005401026194977045,0.007561436672967864,0.0,0.0035106670267350797,0.03078584931136916,0.006751282743721307,0.0032406157169862274,0.0016203078584931137,0.0
191,191,Peromyscus_gossypinus,0.0726779995072678,0.06380881990638088,0.07785168760778517,0.056910569105691054,0.015521064301552107,0.03695491500369549,0.009361911800936191,0.09977827050997783,0.0524759793052476,0.03325942350332594,0.12293668391229366,0.005420054200542005,0.03449125400344913,0.01970928800197093,0.003695491500369549,0.03399852180339985,0.003202759300320276,0.04065040650406504,0.0027100271002710027,0.009854644000985464,0.009361911800936191,0.003695491500369549,0.04730229120473023,0.005912786400591279,0.006159152500615915,0.013303769401330377,0.032520325203252036,0.001231830500123183,0.0007390983000739098,0.0014781966001478197,0.012564671101256468,0.006159152500615915,0.0002463661000246366,0.003202759300320276,0.0029563932002956393,0.009854644000985464,0.005173688100517369,0.003202759300320276,0.014289233801428923,0.013303769401330377,0.0017245627001724563,0.0009854644000985464,0.004188223700418822,0.0,0.001231830500123183,0.001231830500123183,0.0014781966001478197,0.0004927322000492732,0.0007390983000739098,0.0
192,192,Peromyscus_gossypinus,0.0748780487804878,0.0851219512195122,0.06682926829268293,0.06463414634146342,0.02878048780487805,0.045121951219512194,0.01926829268292683,0.045121951219512194,0.04804878048780488,0.06048780487804878,0.04073170731707317,0.01024390243902439,0.05292682926829268,0.022682926829268292,0.007804878048780488,0.023902439024390244,0.0017073170731707317,0.023170731707317073,0.005121951219512195,0.03439024390243903,0.0021951219512195124,0.003658536585365854,0.03195121951219512,0.013658536585365854,0.007560975609756097,0.004878048780487805,0.04414634146341463,0.004634146341463414,0.014390243902439025,0.0031707317073170734,0.008048780487804878,0.007560975609756097,0.00024390243902439024,0.0007317073170731707,0.015609756097560976,0.005121951219512195,0.005121951219512195,0.002926829268292683,0.04024390243902439,0.005121951219512195,0.002926829268292683,0.002682926829268293,0.005853658536585366,0.00024390243902439024,0.0012195121951219512,0.0031707317073170734,0.0004878048780487805,0.0007317073170731707,0.0007317073170731707,0.0
193,193,Peromyscus_gossypinus,0.07019674520281759,0.06655331552101044,0.05878066553315521,0.04517852805440855,0.017245567160553803,0.03570561088170998,0.01554529997571047,0.060966723342239494,0.05222249210590236,0.0456643186786495,0.06533883896040807,0.007043964051493806,0.04930774836045664,0.01360213747874666,0.004129220306048093,0.031333495263541414,0.0072868593636142825,0.03084770463930046,0.004615010930289046,0.015788195287830945,0.022589264027204275,0.003400534369686665,0.05319407335438426,0.004129220306048093,0.03594850619383046,0.009230021860578091,0.048093271799854266,0.006558173427252854,0.0014573718727228565,0.002428953121204761,0.008501335924216662,0.0043721156181685695,0.0,0.004129220306048093,0.0012144765606023804,0.010687393733300948,0.0019431624969638087,0.0036434296818071412,0.03303376244838475,0.009472917172698566,0.0038863249939276173,0.02088899684236094,0.006315278115132378,0.0,0.0014573718727228565,0.0038863249939276173,0.00048579062424095217,0.00024289531212047608,0.0009715812484819043,0.00048579062424095217
194,194,Peromyscus_gossypinus,0.06569529652351738,0.08307770961145194,0.08819018404907976,0.0733640081799591,0.023773006134969327,0.03706543967280164,0.018149284253578733,0.07643149284253578,0.03067484662576687,0.054703476482617586,0.06365030674846625,0.009202453987730062,0.019938650306748466,0.031186094069529654,0.006134969325153374,0.02632924335378323,0.002044989775051125,0.03016359918200409,0.005112474437627812,0.016104294478527608,0.0043456032719836404,0.002556237218813906,0.02223926380368098,0.009202453987730062,0.0023006134969325155,0.009969325153374233,0.04754601226993865,0.0005112474437627812,0.001278118609406953,0.0010224948875255625,0.008691206543967281,0.01303680981595092,0.0005112474437627812,0.002556237218813906,0.0028118609406952966,0.01278118609406953,0.014826175869120654,0.011503067484662576,0.02044989775051125,0.01687116564417178,0.005623721881390593,0.006134969325153374,0.006901840490797546,0.0,0.0010224948875255625,0.011247443762781187,0.002044989775051125,0.0010224948875255625,0.0,0.0
195,195,Peromyscus_gossypinus,0.0891041162227603,0.048426150121065374,0.0648910411622276,0.054721549636803875,0.028329297820823246,0.03026634382566586,0.023486682808716706,0.04794188861985472,0.05520581113801453,0.022033898305084745,0.07820823244552058,0.006053268765133172,0.025181598062953996,0.016707021791767553,0.01549636803874092,0.025665859564164648,0.013801452784503633,0.05012106537530266,0.005811138014527845,0.0288135593220339,0.005811138014527845,0.005811138014527845,0.021065375302663437,0.016707021791767553,0.005811138014527845,0.010411622276029056,0.020823244552058112,0.0031476997578692495,0.0036319612590799033,0.003389830508474576,0.006537530266343826,0.014527845036319613,0.00048426150121065375,0.002421307506053269,0.0021791767554479417,0.029055690072639227,0.021065375302663437,0.02324455205811138,0.022033898305084745,0.0012106537530266344,0.012832929782082324,0.0,0.010653753026634382,0.0,0.0021791767554479417,0.020338983050847456,0.0029055690072639223,0.0012106537530266344,0.00024213075060532688,0.0
196,196,Peromyscus_gossypinus,0.029477445288075034,0.054041983028137563,0.037740062527914245,0.03394372487717731,0.012282268870031265,0.04801250558284949,0.008709245198749441,0.07771326485037963,0.07726663689146941,0.03707012058954891,0.1011612326931666,0.010495757034390353,0.037740062527914245,0.01496203662349263,0.002009825815096025,0.060741402411790976,0.007592675301473872,0.017641804376953996,0.004242965609647164,0.019874944171505135,0.025011165698972757,0.007592675301473872,0.07793657882983475,0.004242965609647164,0.01786511835640911,0.014292094685127288,0.03238052702099151,0.008262617239839214,0.0024564537740062527,0.003573023671281822,0.012505582849486378,0.003573023671281822,0.0029030817329164806,0.005806163465832961,0.004689593568557392,0.00401965163019205,0.0024564537740062527,0.0029030817329164806,0.03907994640464493,0.02009825815096025,0.0026797677534613666,0.0044662795891022775,0.004689593568557392,0.00022331397945511388,0.00022331397945511388,0.0015631978561857973,0.0008932559178204555,0.0006699419383653417,0.00022331397945511388,0.0
197,197,Peromyscus_gossypinus,0.01630703343765442,0.022895733816504695,0.018283643551309504,0.014659858342941855,0.006423982869379015,0.023554603854389723,0.013012683248229287,0.01548344589029814,0.11085488387415582,0.021413276231263382,0.04150881238675671,0.01021248558721792,0.047603360237193214,0.00774172294514907,0.002964915170482622,0.04513259759512436,0.01910723109866579,0.021907428759677154,0.014824575852413112,0.028001976610113655,0.06736946137374403,0.036896722121561525,0.0327787843847801,0.0011530225662987976,0.07115796409158294,0.026848954043814856,0.01696590347553945,0.05155658046450338,0.012189095700873002,0.03343765442266513,0.02322516883544721,0.006588700378850272,0.00016471750947125678,0.03360237193213639,0.0004941525284137704,0.004447372755723934,0.0037885027178389064,0.001482457585241311,0.025037061439631032,0.0,0.0018118926041838248,0.03574369955526272,0.00411793773678142,0.00032943501894251357,0.0006588700378850271,0.003953220227310163,0.000823587547356284,0.000823587547356284,0.0004941525284137704,0.00016471750947125678
198,198,Peromyscus_gossypinus,0.052004860267314705,0.060753341433778855,0.03207776427703524,0.02454434993924666,0.025759416767922236,0.03329283110571082,0.017982989064398543,0.045443499392466585,0.06731470230862698,0.02916160388821385,0.023329283110571083,0.010935601458080195,0.021385176184690158,0.011907654921020656,0.02017010935601458,0.03645200486026731,0.026974483596597813,0.029647630619684083,0.010692588092345079,0.023572296476306195,0.040097205346294046,0.017253948967193195,0.04520048602673147,0.024787363304981776,0.02503037667071689,0.021628189550425274,0.02284325637910085,0.016281895504252734,0.006804374240583232,0.01919805589307412,0.024058323207776428,0.016767922235722963,0.004374240583232078,0.029647630619684083,0.0029161603888213854,0.011421628189550425,0.008991494532199272,0.013608748481166465,0.012879708383961118,0.005103280680437424,0.008748481166464156,0.0029161603888213854,0.00850546780072904,0.001215066828675577,0.0019441069258809235,0.0031591737545565005,0.0004860267314702309,0.0004860267314702309,0.00024301336573511544,0.0
199,199,Peromyscus_gossypinus,0.04729576827336501,0.06042090970807875,0.03326544467073999,0.021271780945915364,0.013125141434713735,0.04254356189183073,0.02534510070151618,0.06630459379950215,0.07105680018103644,0.019914007694048427,0.025797691785471828,0.0033944331296673455,0.033039149128762164,0.0047522063815342835,0.007920343969223807,0.060194614166100925,0.003847024213622992,0.041412084181941616,0.019687712152070606,0.022176963113826657,0.05431093007467753,0.022629554197782304,0.039828015388096855,0.0047522063815342835,0.024666214075582713,0.01267255035075809,0.009957003847024214,0.008599230595157275,0.004978501923512107,0.011314777098891152,0.015388096854491967,0.006562570717356868,0.0009051821679112921,0.0033944331296673455,0.005657388549445576,0.0018103643358225842,0.0013577732518669382,0.0013577732518669382,0.12627291242362526,0.006562570717356868,0.004073319755600814,0.0011314777098891152,0.004073319755600814,0.00022629554197782303,0.00022629554197782303,0.0024892509617560534,0.00022629554197782303,0.0006788866259334691,0.0011314777098891152,0.0
200,200,Peromyscus_gossypinus,0.07820250948351327,0.05106507149110009,0.07265830172162241,0.07119929967901956,0.02276043186460461,0.031222643711701196,0.026845637583892617,0.038225853516194924,0.0519404727166618,0.038225853516194924,0.0592354829296761,0.018675226145316602,0.030930843303180626,0.02159323023052232,0.01517362124306974,0.02859644003501605,0.0029180040852057193,0.022176831047563468,0.004960606944849723,0.029471841260577766,0.007878611030055441,0.004377006127808579,0.024803034724248614,0.02100962941348118,0.005252407353370295,0.007878611030055441,0.04697986577181208,0.0014590020426028597,0.00612780857893201,0.0029180040852057193,0.009921213889699446,0.009337613072658301,0.004377006127808579,0.005544207761890867,0.025386635541289757,0.03209804493726291,0.01079661511526116,0.016049022468631456,0.0046688065363291505,0.006419608987452583,0.00612780857893201,0.0023344032681645753,0.010213014298220018,0.0002918004085205719,0.0020426028596440037,0.006711409395973154,0.0014590020426028597,0.0,0.0011672016340822876,0.0002918004085205719
201,201,Peromyscus_gossypinus,0.04559786563182149,0.08367693427116178,0.05821004123211254,0.031045355323793353,0.013339801115692457,0.04608294930875576,0.016250303177298083,0.055299539170506916,0.022798932815910746,0.032015522677661896,0.029347562454523406,0.008488964346349746,0.04050448702401164,0.008488964346349746,0.010914382731021102,0.025951976715983507,0.00048508367693427115,0.02425418384671356,0.015037593984962405,0.01309725927722532,0.017705554208100896,0.014067426631093864,0.03322823186999758,0.011156924569488236,0.020616056269706525,0.003395585738539898,0.06645646373999516,0.0041232112539413045,0.003880669415474169,0.002910502061605627,0.00436575309240844,0.02134368178510793,0.0009701673538685423,0.0053359204462769825,0.0031530439000727628,0.013824884792626729,0.013339801115692457,0.01212709192335678,0.05166141159349988,0.04050448702401164,0.019645888915837982,0.020130972592772252,0.006791171477079796,0.00024254183846713557,0.002910502061605627,0.01042929905408683,0.00436575309240844,0.00436575309240844,0.0041232112539413045,0.0019403347077370846
202,202,Peromyscus_gossypinus,0.06086956521739131,0.0792009400705053,0.046298472385428904,0.04300822561692127,0.02209165687426557,0.039247943595769684,0.019506462984723853,0.07497062279670975,0.02561692126909518,0.036897767332549944,0.05992949471210341,0.01128084606345476,0.032667450058754405,0.011045828437132785,0.006815511163337251,0.04253819036427732,0.003995299647473561,0.03384253819036428,0.0037602820211515863,0.013160987074030552,0.007520564042303173,0.006110458284371328,0.05123384253819036,0.004465334900117509,0.004465334900117509,0.003290246768507638,0.0199764982373678,0.006345475910693302,0.0021151586368977674,0.00282021151586369,0.003995299647473561,0.01128084606345476,0.0023501762632197414,0.010810810810810811,0.012220916568742655,0.010340775558166862,0.012220916568742655,0.010340775558166862,0.08648648648648649,0.02326674500587544,0.007755581668625147,0.004230317273795535,0.006345475910693302,0.001645123384253819,0.00282021151586369,0.012925969447708578,0.0035252643948296123,0.001410105757931845,0.0009400705052878966,0.0
203,203,Peromyscus_gossypinus,0.02536997885835095,0.019556025369978858,0.010570824524312896,0.008809020436927413,0.039112050739957716,0.02448907681465821,0.027836504580690626,0.007928118393234672,0.03946441155743481,0.00810429880197322,0.004404510218463707,0.060782241014799156,0.010747004933051444,0.004228329809725159,0.01744186046511628,0.017970401691331923,0.04668780831571529,0.007047216349541931,0.0660676532769556,0.006871035940803382,0.07223396758280479,0.06536293164200141,0.00810429880197322,0.006342494714587738,0.07716701902748414,0.009337561663143059,0.0021141649048625794,0.10870331219168429,0.03224101479915433,0.04334038054968287,0.009161381254404511,0.0024665257223396757,0.003875968992248062,0.038231148696264976,0.0010570824524312897,0.0017618040873854828,0.0014094432699083862,0.0015856236786469344,0.004228329809725159,0.00035236081747709656,0.0017618040873854828,0.046335447498238196,0.0021141649048625794,0.0022903453136011278,0.00035236081747709656,0.001937984496124031,0.0,0.0008809020436927414,0.0007047216349541931,0.0010570824524312897
204,204,Peromyscus_gossypinus,0.03663943990665111,0.0926487747957993,0.031971995332555424,0.01680280046674446,0.036406067677946324,0.04737456242707118,0.02590431738623104,0.05670945157526255,0.02263710618436406,0.05694282380396733,0.029638273045507584,0.025670945157526253,0.017036172695449242,0.02543757292882147,0.020536756126021002,0.021703617269544923,0.005600933488914819,0.0191365227537923,0.006067677946324387,0.008634772462077013,0.012368728121353558,0.010968494749124855,0.058576429404900814,0.017036172695449242,0.012602100350058343,0.0028004667444574095,0.04597432905484247,0.006534422403733956,0.0039673278879813305,0.0028004667444574095,0.003500583430571762,0.011201866977829638,0.006067677946324387,0.034072345390898484,0.006534422403733956,0.007467911318553093,0.007001166861143524,0.014002333722287048,0.039673278879813305,0.022170361726954493,0.010035005834305718,0.03057176196032672,0.005134189031505251,0.00023337222870478414,0.008868144690781798,0.012602100350058343,0.0011668611435239206,0.00023337222870478414,0.001633605600933489,0.0007001166861143524
205,205,Peromyscus_gossypinus,0.06955787102224725,0.0763165305547733,0.07828780625176007,0.07068431427766826,0.016051816389749365,0.033511686848774994,0.023655308363841172,0.0627992114897212,0.03294846522106449,0.04505773021684033,0.06730498451140524,0.010137989298789073,0.040270346381301045,0.035201351731906506,0.01098282174035483,0.018304702900591382,0.004505773021684032,0.02928752464094621,0.004505773021684032,0.015488594762038862,0.0030977189524077726,0.0028161081385525205,0.04505773021684033,0.01943114615601239,0.009856378484933821,0.0047873838355392846,0.039143903125880036,0.000563221627710504,0.0014080540692762602,0.000281610813855252,0.005632216277105041,0.014362151506617854,0.0019712756969867645,0.001126443255421008,0.009856378484933821,0.013517319065052097,0.007603491974091805,0.011264432554210082,0.02083920022528865,0.017178259645170373,0.007321881160236553,0.0033793297662630243,0.006477048718670797,0.0,0.0016896648831315122,0.0033793297662630243,0.001126443255421008,0.001126443255421008,0.0008448324415657561,0.0
206,206,Peromyscus_californicus,0.04692411315671307,0.038616973506960035,0.026717557251908396,0.03951504265828469,0.014818140996856757,0.07858105074090704,0.013695554557700943,0.11068702290076336,0.04961832061068702,0.022227211495285136,0.07453973955994611,0.03412662775033678,0.040862146385271664,0.031207903008531657,0.006286484059272564,0.0388414907947912,0.001796138302649304,0.006286484059272564,0.012572968118545127,0.008082622361921869,0.014369106421194431,0.013246519982038617,0.0163897620116749,0.001796138302649304,0.003816793893129771,0.026493039964077234,0.013246519982038617,0.000673551863493489,0.00224517287831163,0.010327795240233499,0.03524921418949259,0.00224517287831163,0.00224517287831163,0.052761562640323306,0.05904804669959587,0.002469690166142793,0.001796138302649304,0.000898069151324652,0.004265828468792097,0.002020655590480467,0.000898069151324652,0.026717557251908396,0.003367759317467445,0.0,0.0,0.00449034575662326,0.000224517287831163,0.0,0.000449034575662326,0.00224517287831163
207,207,Peromyscus_californicus,0.11984841307437233,0.05542396968261488,0.08147797252486973,0.07910942681193747,0.05187115111321648,0.039554713405968736,0.033870203694931315,0.02108005684509711,0.01705352913311227,0.017764092846991947,0.022738038844149693,0.059924206537186164,0.022501184272856467,0.018474656560871626,0.01586925627664614,0.02226432970156324,0.0004737091425864519,0.005684509711037423,0.021316911416390336,0.019658929417337753,0.016106110847939364,0.020132638559924206,0.009237328280435813,0.014211274277593557,0.005447655139744197,0.02108005684509711,0.01397441970630033,0.0007105637138796779,0.009711037423022264,0.005210800568450971,0.01634296541923259,0.0021316911416390336,0.0037896731406916154,0.0016579819990525818,0.10990052108005685,0.006395073424917101,0.0018948365703458077,0.0014211274277593558,0.0011842728564661299,0.0018948365703458077,0.0018948365703458077,0.0011842728564661299,0.005447655139744197,0.0,0.00023685457129322596,0.0028422548555187117,0.0,0.0,0.0,0.0
208,208,Peromyscus_californicus,0.06999290612437929,0.042799716244975174,0.06360841806573658,0.07495861905887917,0.018680539134547175,0.056751004965712934,0.019626389217309057,0.06148025537952235,0.04540080397257035,0.02033577677938047,0.06313549302435564,0.04634665405533223,0.032868290375975405,0.02033577677938047,0.007803263182785528,0.042563253724284704,0.0,0.005911563017261764,0.014187751241428233,0.009931425868999763,0.015842988886261528,0.017498226531094823,0.022700401986285174,0.00425632537242847,0.009458500827618822,0.032631827855284935,0.013714826200047292,0.00023646252069047056,0.00023646252069047056,0.004492787893118941,0.02080870182076141,0.007803263182785528,0.001655237644833294,0.0014187751241428233,0.07283045637266493,0.01655237644833294,0.005202175455190352,0.008039725703475999,0.003310475289666588,0.002601087727595176,0.004729250413809411,0.0030740127689761173,0.008749113265547412,0.0,0.0014187751241428233,0.002128162686214235,0.0004729250413809411,0.00023646252069047056,0.0009458500827618822,0.00023646252069047056
209,209,Peromyscus_californicus,0.03632675640789231,0.0438871473354232,0.023418771897473722,0.025815969020837173,0.012723584731698321,0.10068227918126499,0.011801585838096994,0.11949105661073206,0.05255393693527568,0.01364558362529965,0.09644108427069888,0.04628434445878665,0.028397565922920892,0.009957588050894339,0.010510787387055135,0.03540475751429098,0.00018439977872026554,0.0009219988936013276,0.014751982297621242,0.006269592476489028,0.03485155817813019,0.012539184952978056,0.014383182740180711,0.0012907984510418587,0.009404388714733543,0.012539184952978056,0.008851189378572745,0.0007375991148810622,0.003503595795685045,0.0038723953531255764,0.02102157477411027,0.002028397565922921,0.0012907984510418587,0.05070993914807302,0.037801954637654435,0.007744790706251153,0.0029503964595242486,0.007560390927530887,0.0014751982297621243,0.0027659966808039832,0.002028397565922921,0.05956112852664577,0.0049787940254471695,0.0,0.00018439977872026554,0.0014751982297621243,0.0,0.0,0.00018439977872026554,0.004794394246726904
